loss,accuracy,val_loss,val_accuracy
0.5750860571861267,0.7360451817512512,2.4919772148132324,0.3841463327407837
0.5341397523880005,0.7575141191482544,2.4999961853027344,0.37195122241973877
0.5223154425621033,0.772994339466095,2.5709121227264404,0.35975611209869385
0.49810314178466797,0.7720903754234314,2.5689384937286377,0.3973577320575714
0.4791788160800934,0.7761582136154175,2.6810481548309326,0.413617879152298
0.5689051747322083,0.7359322309494019,2.6917543411254883,0.3953252136707306
0.5823936462402344,0.729717493057251,2.6363492012023926,0.42276424169540405
0.5564680695533752,0.7488135695457458,2.5937693119049072,0.4075203239917755
0.7962883114814758,0.6334463357925415,2.5732877254486084,0.4278455376625061
0.5624922513961792,0.7332203388214111,2.660942554473877,0.4075203239917755
0.513552725315094,0.7596610188484192,2.5885064601898193,0.38821136951446533
0.4874061942100525,0.7856497168540955,2.5288801193237305,0.36077237129211426
0.5711900591850281,0.724632740020752,2.6020891666412354,0.36178863048553467
0.5151586532592773,0.7425988912582397,2.8088035583496094,0.4298780560493469
0.42993080615997314,0.7953672409057617,2.918010950088501,0.43394309282302856
0.3344278037548065,0.829152524471283,2.816848039627075,0.4380081295967102
0.25968873500823975,0.8691525459289551,3.0590267181396484,0.45426830649375916
0.3372812867164612,0.8388700485229492,2.8821096420288086,0.4288617968559265
0.32938113808631897,0.8447457551956177,2.9804110527038574,0.4369918704032898
0.2699585258960724,0.8759322166442871,2.7252583503723145,0.4502032399177551
0.255492240190506,0.8783050775527954,2.8332154750823975,0.4705284535884857
0.21102580428123474,0.9033898115158081,2.844364643096924,0.44207316637039185
0.179181307554245,0.9144632816314697,2.9994051456451416,0.46239838004112244
0.27521923184394836,0.8706214427947998,2.880690813064575,0.4369918704032898
0.2629948854446411,0.8615819215774536,2.8898637294769287,0.46544715762138367
0.18541033565998077,0.9128813743591309,3.173354148864746,0.4481707215309143
0.30593764781951904,0.8610169291496277,2.9082748889923096,0.45528456568717957
0.2060340940952301,0.9074576497077942,3.269731283187866,0.4766260087490082
0.19983308017253876,0.9105084538459778,3.1309561729431152,0.47560974955558777
0.3448757827281952,0.8257626891136169,2.9587550163269043,0.4481707215309143
0.264369398355484,0.8641808032989502,2.9435923099517822,0.4695121943950653
0.2281140238046646,0.8873446583747864,2.8159265518188477,0.44308942556381226
0.16277842223644257,0.9240677952766418,3.1328091621398926,0.47459349036216736
0.16524876654148102,0.9316384196281433,2.9873592853546143,0.48272356390953064
0.1717085987329483,0.921920895576477,2.8267176151275635,0.46239838004112244
0.12491820752620697,0.9450847506523132,2.791571617126465,0.4776422679424286
0.11884976923465729,0.9529943466186523,2.860433578491211,0.48475611209869385
0.21342149376869202,0.9201129674911499,2.7516989707946777,0.4491869807243347
0.15402373671531677,0.933107316493988,3.111034393310547,0.48272356390953064
0.12598036229610443,0.9462146759033203,2.7985446453094482,0.46443089842796326
0.11585839837789536,0.9548022747039795,2.8052239418029785,0.48272356390953064
0.11060759425163269,0.9518644213676453,2.4168176651000977,0.4288617968559265
0.18293939530849457,0.907909631729126,2.8192873001098633,0.47357723116874695
0.14663885533809662,0.9415819048881531,2.5220541954040527,0.44308942556381226
0.21890048682689667,0.9041807651519775,3.0481314659118652,0.48577237129211426
0.14839039742946625,0.9394350051879883,2.9583544731140137,0.4888211488723755
0.16950362920761108,0.9322034120559692,2.925971746444702,0.45325204730033875
0.16610191762447357,0.9196610450744629,2.95424222946167,0.4806910455226898
0.1263764351606369,0.950621485710144,2.789064884185791,0.48170730471611023
