loss,accuracy,val_loss,val_accuracy
0.5758739709854126,0.9259206652641296,0.9029979109764099,0.7174796462059021
0.12511345744132996,0.9527814984321594,0.9738895893096924,0.707317054271698
0.1133703738451004,0.9546193480491638,1.0141106843948364,0.7063007950782776
0.11015129834413528,0.954760730266571,1.0219640731811523,0.7002032399177551
0.10844799131155014,0.9546900391578674,1.0247316360473633,0.6991869807243347
0.1080792248249054,0.9538418054580688,1.037912130355835,0.6951219439506531
0.10742256790399551,0.954760730266571,1.0373473167419434,0.6869918704032898
0.10718606412410736,0.953629732131958,1.033905267715454,0.6951219439506531
0.10601017624139786,0.9542658925056458,1.0414619445800781,0.690040647983551
0.10627087205648422,0.9542658925056458,1.0388236045837402,0.6941056847572327
0.10661175847053528,0.9533470273017883,1.066559076309204,0.6819105744361877
